weight,x_0_truth,x_1_truth
1.0,-0.856514352358,-0.0828956923301
1.0,-2.11814128734,0.280035396278
1.0,-1.23871414859,1.35698096157
1.0,1.12801169804,1.61662357906
1.0,0.163893982316,2.59102737714
1.0,-1.2928140006,0.89692879595
1.0,0.0273131426995,1.32973420927
1.0,0.0112515087897,-1.48929896855
1.0,0.358029887787,3.53842965776
1.0,-0.0705444595723,2.56665627693
1.0,-1.29261293997,3.7970130239
1.0,-0.745335904275,1.40035810872
1.0,-1.61939011183,-0.480442432621
1.0,0.723065850187,1.74411049172
1.0,0.538372063261,1.50868736552
1.0,-1.64464848348,1.39987341347
1.0,-1.1335620967,-3.00552539587
1.0,-1.8685133759,0.0882973079657
1.0,-0.461540949508,0.652089244223
1.0,-1.88549790446,1.12528333342
1.0,0.828907183857,4.63718590143
1.0,-1.98136146358,-0.0681721949253
1.0,-2.58707250683,0.310566744751
1.0,0.392363473298,1.15961669777
1.0,0.113192090871,2.71984298496
1.0,-0.235644903964,1.88399016669
1.0,-0.335318067078,0.568071928073
1.0,-0.405803873962,-0.720747916495
1.0,0.133444865872,1.78054231469
1.0,-2.2891291366,1.35823044862
1.0,-1.24768074115,-2.26109708142
1.0,-0.356120804211,1.7758996029
1.0,-0.709772264128,0.459001207269
1.0,0.925592688356,3.79307523128
1.0,-0.384171465609,1.51266577336
1.0,-1.68781693277,0.461686377783
1.0,0.796318578379,2.40215941433
1.0,-0.947493738377,-2.15666324853
1.0,-0.26960090877,2.50977670526
1.0,-0.491948889676,2.22735946556
1.0,-0.274156152751,2.35554215646
1.0,-0.755247414512,1.13638707972
1.0,-0.298965052918,0.811106878003
1.0,-1.18011229836,-1.24451406372
1.0,-0.799568441761,-0.312522625823
1.0,0.505172416423,2.080837519
1.0,-0.707084905323,1.99946756775
1.0,0.502580308044,2.29388485766
1.0,-0.902218350766,2.87395705512
1.0,-0.691208939468,0.433972613038
1.0,0.248905790187,2.58789030201
1.0,-2.18940961561,1.11242853874
1.0,0.0224845875241,0.926978972768
1.0,-1.22381562714,-1.00430746241
1.0,-0.880781202227,0.790687942424
1.0,-0.418853929322,2.63395542667
1.0,-0.320172845389,0.312600514477
1.0,-0.324839892774,1.87821121652
1.0,-0.0383334735481,0.952673693499
1.0,-1.82851126039,-0.77294146511
1.0,-1.42657785374,1.8534941409
1.0,0.24323156883,1.60335783397
1.0,-0.838314805185,1.62576822509
1.0,-0.825062666407,-1.40487420787
1.0,-0.602570685032,3.32425672635
1.0,0.504703435105,3.36708438862
1.0,-1.5590050493,3.15080781377
1.0,0.65622934429,2.70370114649
1.0,-0.234306593893,0.624320004023
1.0,-0.27338661954,0.0417202577827
1.0,0.234411891516,3.60100578859
1.0,-1.632031715,1.5486585285
1.0,-2.92625024889,1.50199306151
1.0,-0.0509658960228,2.22452638506
1.0,-0.652146539511,1.9308979011
1.0,2.01110460706,2.38219815568
1.0,-0.402929507751,-1.5551909765
1.0,-0.445966404086,2.99151649918
1.0,0.923200552454,3.40664845272
1.0,-1.99165216163,-1.18006862195
1.0,-0.221915543301,3.05645839771
1.0,-1.88824154438,-3.52255418316
1.0,-0.65890907892,-1.06834126965
1.0,0.762545986911,3.31145180484
1.0,-0.409605061099,3.25449533209
1.0,1.60409601653,1.33035653104
1.0,-0.36305136984,-0.347547417195
1.0,-1.57089429485,-0.27995342512
1.0,-1.66042458798,-0.649478676619
1.0,-0.617610157517,0.989200984007
1.0,-1.61613878162,0.298445147623
1.0,-0.881426512666,-2.11460180632
1.0,-0.977945656755,1.97240074459
1.0,-1.20273433477,1.44770222067
1.0,0.47408138199,5.5901259481
1.0,-0.217279961703,1.11641868382
1.0,-1.43871665052,-0.930931207681
1.0,-2.05607866321,1.09453484651
1.0,0.395178731852,2.12087480382
1.0,-0.0937838606676,2.83302524652
1.0,-0.663620895047,1.89434183432
1.0,0.75367070263,-0.898893392318
1.0,0.839666112052,4.95890341458
1.0,-1.54992404102,-2.02388212932
1.0,-1.66261600788,0.123208068656
1.0,-0.768847009128,1.70669586364
1.0,-0.914641082134,1.10490107198
1.0,-0.637964579592,0.746478412767
1.0,-0.194061999539,1.46932868789
1.0,-0.0913842177489,0.686268315717
1.0,-0.814264964188,0.807963185368
1.0,1.48809507595,3.69972029397
1.0,-1.98631921346,3.07662047485
1.0,-1.11562660736,1.90557391304
1.0,-3.45735609581,-2.7182211679
1.0,0.991531306717,2.27536128739
1.0,0.15495141246,1.0722909701
1.0,-0.709154408351,1.20642906397
1.0,-2.14851352453,-1.5180645943
1.0,-0.175431006739,1.08745598111
1.0,-1.54091622413,2.00629922216
1.0,0.033239750208,1.63361526387
1.0,-0.393219505323,0.975927306926
1.0,-0.73842567078,0.218792671247
1.0,-0.304826129912,0.908842789325
1.0,-2.13351260415,1.11654897805
1.0,-0.85188895689,0.616078854277
1.0,0.710810667463,2.04669352273
1.0,-1.01166605874,-1.06099330099
1.0,-0.579765360631,1.9716253007
1.0,-0.756638791998,1.28096782528
1.0,-1.33960842462,0.389662589139
1.0,0.584103839032,2.44634801714
1.0,-0.476852768685,1.32540689785
1.0,-0.442255041618,-0.323469686209
1.0,0.373619055573,1.5447051923
1.0,-0.892703823821,1.79117873332
1.0,0.276451081152,1.46774795624
1.0,-0.0611497840063,3.53777507176
1.0,0.364265749984,1.92601794334
1.0,0.541979560482,1.56807687466
1.0,-0.891273375028,2.773128517
1.0,-0.236533508117,0.950010077279
1.0,-0.529669445893,0.746255689931
1.0,-0.762203431194,0.35743729574
1.0,0.148705099022,2.92085391862
1.0,0.525217464541,0.232491600911
1.0,-1.07060115437,2.05247065917
1.0,-1.17606160418,0.26963887262
1.0,-2.5587534305,-3.22192625379
1.0,-2.24882686433,1.43688994532
1.0,-0.323807819334,0.492237830918
1.0,0.00304738495174,1.35692215519
1.0,-0.230734325717,3.47261628959
1.0,-0.395404830816,-1.83173800788
1.0,-0.932400341002,-0.351169742029
1.0,-0.36663596472,4.01271982356
1.0,-0.6857303777,-1.42756090913
1.0,-1.18041753905,0.946068170575
1.0,-0.606759667268,1.20082055991
1.0,-0.0435028427832,4.27024681879
1.0,0.357538789964,0.723262322712
1.0,-0.550511866795,-0.55689940969
1.0,-0.681514595548,0.418660637476
1.0,-1.40698169761,2.16498802733
1.0,-2.11721508436,-2.79760566286
1.0,-1.66253854868,-1.44169137883
1.0,-0.354175622956,-1.16562674429
1.0,0.543557589345,2.88425831143
1.0,-0.311861411078,1.67533168148
1.0,1.29892792907,2.38172120839
1.0,-0.473535857374,2.00086726751
1.0,-0.039928469873,3.51780315433
1.0,-0.520231593828,3.02252021854
1.0,-1.20110923487,1.60112918823
1.0,-1.51066414368,1.24689352769
1.0,-2.04119105014,-0.466946288855
1.0,-1.44157485674,-0.315906357586
1.0,-2.12520705548,0.403138553511
1.0,-2.27353905662,-0.253309045754
1.0,1.57491646859,1.39649968841
1.0,-0.785896463386,0.15706647036
1.0,-0.792281543301,-1.35651246313
1.0,0.486440829907,1.57932190745
1.0,-0.191887301926,0.144264733512
1.0,-2.50463458967,1.30440578128
1.0,-1.63872881795,1.34530563486
1.0,-1.85394926762,0.320143663061
1.0,-0.760741311462,-0.0247944427547
1.0,0.178793256301,1.51551738107
1.0,-1.06381052931,-0.390339747538
1.0,0.545396499987,2.25015500505
1.0,-0.166763264143,0.545707946816
1.0,1.46743623052,1.69229987502
1.0,-0.974040144805,0.398674226456
1.0,-1.40926760372,-1.67584478698
1.0,-0.820166137491,-0.709440167231
1.0,0.260808712372,1.30072943739
1.0,0.6165578416,3.28044450851
1.0,-1.10050932562,1.40110367206
1.0,1.20804269916,1.18560880898
1.0,0.446504846788,2.80041440465
1.0,-1.23774652938,0.426519697575
1.0,0.93202401904,1.65326023938
1.0,-1.84182361477,-0.549881850103
1.0,-0.926951802892,2.47532374264
1.0,-0.620279955894,0.698789514704
1.0,-0.534851502971,0.0457026913701
1.0,-0.399205159789,0.967603020441
1.0,0.0647805080681,1.89848118369
1.0,-1.80036836107,-1.02119393623
1.0,-0.880895489253,-0.204476409912
1.0,0.377791140299,-0.811139281241
1.0,-1.38753226084,-1.80861610084
1.0,-0.234084106163,2.45415668739
1.0,-0.139078706009,-1.60071870098
1.0,-0.275563101667,1.40810906544
1.0,-0.749663482638,2.45448330263
1.0,-1.97828873028,2.23791891748
1.0,-2.54950938268,0.26611323067
1.0,-1.44358995614,1.09622004058
1.0,-1.60918833561,-0.77322795757
1.0,-0.57223504199,0.383908151405
1.0,0.828516992579,1.71858522052
1.0,-0.767868617433,-0.00788411039305
1.0,-0.506161615997,-0.236284585992
1.0,-2.51138595909,-1.73080212998
1.0,-1.56689922087,0.725334921148
1.0,0.342581280303,3.17747515768
1.0,0.670665434949,0.858528317351
1.0,0.433305113761,0.485862776337
1.0,-1.43258253601,-0.655257873744
1.0,-0.80577455685,-0.630735633757
1.0,0.277431141976,0.738385483895
1.0,-2.60182398797,2.32469412315
1.0,-2.20077678224,-0.543192837165
1.0,0.319734047588,1.48549268282
1.0,0.776404810561,0.237346329797
1.0,-0.947185678994,1.31939465634
1.0,-1.32128711864,1.97889343619
1.0,-0.466783906767,1.72226728016
1.0,0.527815443787,1.46879424666
1.0,-0.23902671684,3.83373432714
1.0,1.19562278256,2.75695270843
1.0,-1.17193629476,1.95200021317
1.0,0.385680448161,1.46876233016
1.0,0.175834134946,0.546753160192
1.0,-1.82047543684,0.0378425260903
1.0,0.754810230479,1.91259258308
1.0,-2.1340580236,0.765992263247
1.0,-0.274915028516,0.0867680580189
1.0,0.524193737978,1.43017475015
1.0,-1.14773518819,1.26861591381
1.0,-1.35608316372,0.530169705213
1.0,-2.09782999019,0.629859962126
1.0,0.825237367244,-0.105413206983
1.0,-0.629144798784,2.12805246804
1.0,0.2001594066,1.47117844769
1.0,-0.658910108084,-0.374602282493
1.0,-0.607206331929,3.87666724871
1.0,-1.06335813088,1.75163486373
1.0,-2.45567624253,-1.38721672949
1.0,-1.32450182669,1.51320846688
1.0,-0.452843669738,3.80446946637
1.0,-0.888188550471,1.12423052616
1.0,0.718235750745,0.0761582464811
1.0,-2.32935540726,-0.610751900458
1.0,0.00875274416147,2.44671623049
1.0,0.482663960023,3.9572729016
1.0,0.788498785582,3.32547445678
1.0,0.255120484902,1.46257613125
1.0,-0.545829848726,2.51933583853
1.0,-0.28510423606,1.8420906497
1.0,-1.07134404054,-0.98161999354
1.0,0.751300595355,2.35850507053
1.0,-1.76502387236,0.0960293638235
1.0,0.53349673013,1.05611229505
1.0,-0.219505985558,0.858251454732
1.0,1.38766914437,-0.514131893945
1.0,-1.17383590852,0.453568187843
1.0,0.368890925976,1.87335887163
1.0,-0.203298422857,0.80584033863
1.0,-0.952319270928,1.24315156608
1.0,-1.09541006747,2.58684581938
1.0,-0.262630882478,1.264152711
1.0,0.0408338642771,3.00005711398
1.0,-0.563546672365,1.98769570804
1.0,0.19895677045,2.40737942011
1.0,-0.80875646864,-0.419919029585
1.0,-3.49790320794,-1.31694521417
1.0,-0.871297702887,2.12531349124
1.0,-0.342480420754,0.389276672096
1.0,-1.68735381445,-0.624125788793
1.0,-1.37358147869,0.321208708879
1.0,-1.63140692306,0.089569171697
1.0,-0.208117078828,1.44459498258
1.0,1.04187325352,2.66171635483
1.0,-1.6124569348,-0.650879258668
1.0,0.731870203419,1.08818128894
1.0,-0.352650230736,1.14359615648
1.0,1.0633569443,2.2316591203
1.0,-0.300914216654,1.9503725128
1.0,-0.723690822807,1.32070795412
1.0,-0.236575924009,1.5619738071
1.0,-0.376053453929,-0.352580495404
1.0,1.04410498039,1.92782205993
1.0,0.18324823699,0.95504775427
1.0,-0.0951289658896,1.59758787161
1.0,1.25942396244,3.8209478657
1.0,-0.149356884331,3.21863071847
1.0,0.305219996909,3.46022470707
1.0,-0.407110368445,0.63371209759
1.0,-1.5101509144,0.728895329049
1.0,0.633206318609,1.60015290869
1.0,-2.05912643928,-0.220047309004
1.0,-0.711627114366,1.93205530598
1.0,0.345413319938,-0.077633391962
1.0,-2.21793838695,0.503756680943
1.0,-0.538839250867,1.56325988736
1.0,0.0175776325672,2.27636180181
1.0,-0.796127245957,2.15964415833
1.0,-0.323292232104,-0.64763833509
1.0,0.76268636158,2.20792264927
1.0,-1.07955820748,0.944453563851
1.0,-1.17219255365,1.50968080563
1.0,-0.0760769320648,1.33091270532
1.0,-2.21239638717,-1.45317926749
1.0,-1.5138065029,-1.57538691855
1.0,0.709764487778,1.55422710013
1.0,0.0155654221642,0.75229343724
1.0,-1.37492959936,2.18584645286
1.0,-0.710388717847,-0.145930827608
1.0,0.277022445838,1.33646032789
1.0,-0.361686097026,1.4099221081
1.0,0.0307809687848,0.701682905119
1.0,-0.589402822438,3.72241634307
1.0,-1.84330401807,0.643013783985
1.0,-0.284864974062,1.39869949083
1.0,-0.305551661871,3.0031772866
1.0,-1.194141457,-0.681644843902
1.0,-1.32654301745,0.83571355195
1.0,0.582011138697,1.01225931827
1.0,-0.67231077162,2.26249687551
1.0,0.115371120657,2.26441429377
1.0,-1.07772559223,0.796662709239
1.0,-1.01397953855,0.534755477263
1.0,-1.24127382528,-2.1813188839
1.0,-0.456807345852,0.720299582408
1.0,0.37798051427,0.289534442405
1.0,-0.76326513523,0.579132830421
1.0,-0.355433988497,1.2153579939
1.0,-1.81898701006,-0.90499982899
1.0,-2.06911823689,-1.06421798326
1.0,0.506853464553,-0.523358012925
1.0,-2.02389780286,0.289867455102
1.0,0.304470410757,1.92378659579
1.0,-2.5416325476,-0.00654032513684
1.0,0.0265517396879,1.55499157469
1.0,1.14610972961,1.04678318094
1.0,-1.41370830725,2.0557843746
1.0,-1.04784819464,1.52753464141
1.0,-1.92340123849,1.61849025774
1.0,-2.21923924464,0.812921224963
1.0,-0.428668076292,2.88926953827
1.0,1.10563482615,1.40447019734
1.0,-1.45229758964,-0.78930006975
1.0,0.350498853337,2.95228384407
1.0,0.577325964837,2.26557817154
1.0,-2.79415300828,-0.924243239693
1.0,-1.86134701406,0.704981226292
1.0,-1.43568447665,-0.157557601422
1.0,0.514986675761,1.87740529019
1.0,-1.34888047983,1.73927185825
1.0,1.42669202092,3.26028531316
1.0,-1.37837831932,-0.995835613076
1.0,0.782045128778,2.87634119598
1.0,-1.51653836339,-0.632351704194
1.0,0.167240173538,1.1833747442
1.0,1.39952359696,2.64277372754
1.0,-0.194323907106,0.980633615477
1.0,-0.850428716492,2.08334326162
1.0,-2.27693131444,0.826157994408
1.0,-0.790767587716,1.73456018372
1.0,0.982653436654,3.09864817315
1.0,-0.437223904487,-1.63568872706
1.0,-0.0737937416867,1.85589377657
1.0,-1.9125105681,0.00714221117113
1.0,-1.35802011658,-1.32750185364
1.0,-2.70272875626,0.0224761201793
1.0,-2.32894665247,-1.8492276918
1.0,0.660136684096,4.11179204104
1.0,-1.04723096104,1.54703751743
1.0,-0.284676311816,0.587976270846
1.0,-0.745646307469,0.0350949266974
1.0,-0.406368193411,1.86146006219
1.0,-2.55424605135,0.341972548652
1.0,0.642250123674,-1.61529311623
1.0,-0.428572840471,2.05539161693
1.0,0.903489583176,1.12606829163
1.0,-1.03416754944,0.500734875846
1.0,-0.95318296552,-1.33572091472
1.0,-1.43764025796,2.92777567322
1.0,-0.546530454176,1.46297169543
1.0,-0.0857797317438,1.63924602791
1.0,-0.998663891668,1.18051926743
1.0,0.736369772657,3.11191997797
1.0,0.449192105162,3.71181435148
1.0,-0.0137737197193,1.8443710239
1.0,-0.721301548482,1.29739320987
1.0,-0.059266818474,2.07822947119
1.0,0.282067276669,2.45780968014
1.0,-1.0306164555,1.79592397139
1.0,0.586510284255,1.21145008113
1.0,-0.046362243394,-0.433746639106
1.0,0.514138421263,2.2530803683
1.0,0.388363904923,3.05488188537
1.0,-1.75532418852,-0.700298294308
1.0,-0.718282131247,0.701290639011
1.0,0.991484000366,0.992974337524
1.0,-0.0985789726335,-0.284417516594
1.0,-2.04996031968,2.12245082243
1.0,0.352589464545,2.09242773747
1.0,-1.32080955549,0.300042108
1.0,-0.230462883262,1.92561603624
1.0,1.75879581709,4.38558126956
1.0,-1.61925927473,0.638647919385
1.0,0.328684887575,1.65905552401
1.0,-2.23950771255,0.805445062095
1.0,-0.783314008149,-0.311578342013
1.0,0.358206287147,0.595242349351
1.0,0.350545483423,4.21159641705
1.0,-1.04446599049,-0.358629170997
1.0,-1.10373031528,0.931759391648
1.0,-0.78724111738,0.65687801635
1.0,0.000371545208993,0.31796523805
1.0,1.60157875631,3.44921642034
1.0,1.0369285636,2.60795223053
1.0,0.125193720033,2.81342141245
1.0,0.00749515954915,1.7480605331
1.0,-1.89996542455,-1.2616588827
1.0,-0.833006246536,5.23453345407
1.0,0.200525584243,0.135645538991
1.0,-0.680430426381,2.48731193477
1.0,-0.0607420829227,2.39161640716
1.0,0.411191143486,1.80206280779
1.0,-1.15853207441,2.26473187915
1.0,-1.51482904656,1.06731547067
1.0,-2.63302645205,-1.28570723685
1.0,-2.02438375216,-0.18367206539
1.0,0.418899645361,2.42554834194
1.0,-1.37676681666,1.09685530867
1.0,-1.51313685126,1.26267347974
1.0,-1.27875134593,2.63011071696
1.0,-1.16621187392,-0.549460410406
1.0,-0.576587148829,0.0461616464843
1.0,-0.51351729494,0.547340304698
1.0,-0.602180191121,0.178401141883
1.0,0.261999915681,1.03074581331
1.0,1.11689652938,2.31860908552
1.0,0.408893478225,1.79221434517
1.0,-0.241988293145,2.89309093519
1.0,-2.65264631866,-0.529658563819
1.0,1.58901376396,4.1424781024
1.0,-0.139734540746,1.04409469517
1.0,-1.7877290211,-0.743622987683
1.0,-1.31445781546,0.4585444414
1.0,-0.715979780217,2.75796951313
1.0,-1.30041998266,-0.0612950460941
1.0,-1.04221151511,-0.149783258733
1.0,0.145066546486,3.90672336098
1.0,-0.425172282393,0.494650425444
1.0,-1.19105470349,-0.38388166758
1.0,-0.789173433226,-0.587451890543
1.0,-0.197334362343,0.182502899563
1.0,0.12243084063,2.34320286068
1.0,0.550519005865,3.10783179784
1.0,0.119401419603,-0.204597006935
1.0,-0.453479313084,-0.661354529161
1.0,-0.0426817126642,2.43998655491
1.0,1.31666837372,4.48888603652
1.0,-0.375256860643,-0.603956359776
1.0,-1.32527614314,0.11647350036
1.0,-0.204091945514,0.210434600302
1.0,-1.09389788049,1.57883114696
1.0,-0.453946974645,0.00640217713392
1.0,0.0409065233601,2.75456162408
1.0,0.217383786825,-0.112250159352
1.0,-1.62204283606,0.484472945891
1.0,-1.04466719117,1.19615804482
1.0,-1.15705125163,2.28427325837
1.0,-1.98067538638,0.928549373286
1.0,-0.979409905685,0.494932513019
1.0,-0.806269726054,-1.18794825964
1.0,-1.04574511328,2.52045801562
1.0,-1.17932205157,-1.27695688391
1.0,0.0842782450026,2.5006973784
1.0,-0.599204344463,0.797285789054
1.0,0.442147494491,2.15117549115
1.0,0.244050059379,1.31451534835
1.0,-0.237357912994,2.59025585049
1.0,0.209276370852,2.68100250747
1.0,-0.348070610249,2.80691626758
1.0,-0.202427280568,2.65258624903
1.0,-1.08429695628,0.978535080353
1.0,-0.115809802786,3.1112170101
1.0,-1.13073474167,1.1074251016
1.0,-1.191691121,1.97492584723
1.0,-0.129008426897,1.98249323939
1.0,-2.0032818826,0.638810294272
1.0,0.704937591543,3.81267201471
1.0,-0.956180557013,1.68703510111
1.0,-1.50227848945,2.45142204835
1.0,0.128711672887,1.33168805172
1.0,-0.995600687065,1.68505642682
1.0,0.420926959322,-0.335160860755
1.0,-0.371092795172,-0.369970946806
1.0,-0.196256870681,-0.202874198157
1.0,-0.181087707546,1.35384695045
1.0,0.483313739617,3.45439260356
1.0,-0.190473459433,-0.717183319428
1.0,-1.65614009546,-2.03147685931
1.0,-0.906647033365,2.26511844422
1.0,-1.7084325505,-0.961043244814
1.0,-0.652790244062,3.14463113412
1.0,-0.710322411965,0.991617183121
1.0,-0.955781786818,1.84039610621
1.0,0.970533650402,4.30050739978
1.0,-0.106647921707,3.09275548815
1.0,-1.06376578495,1.29568901417
1.0,-1.90166776624,0.541743060611
1.0,-2.22371344136,1.35851281366
1.0,0.296877456461,1.09950533664
1.0,-0.220046067776,1.32922163931
1.0,-0.179436163616,1.04704053071
1.0,-0.0412840971206,2.97961106822
1.0,0.724809210491,3.35177563616
1.0,-0.219899704611,1.90510888874
1.0,-0.200568782909,0.837435873389
1.0,0.000654423226422,0.486040799882
1.0,0.105551659404,1.37984833619
1.0,0.884502952708,1.14245645253
1.0,-0.604852477909,1.62059491039
1.0,-0.314654805153,-0.746169141917
1.0,-0.248947465273,2.81588771751
1.0,-0.352918491776,0.351583824236
1.0,0.552903235754,3.67811182862
1.0,-1.18906510685,0.193209837504
1.0,0.647929674987,2.98671212158
1.0,0.342968766163,0.79826139425
1.0,0.117136901057,-1.23075166375
1.0,-0.358826899588,1.94853114691
1.0,-1.16387094606,-0.238787946942
1.0,-1.09264451511,2.1107123095
1.0,-1.19514768386,1.35059794884
1.0,-0.834816823154,0.264930485696
1.0,-1.05802509601,2.2987880516
1.0,-1.57169497746,-0.158616667213
1.0,-1.10266598925,0.0617036633111
1.0,-0.4341773682,1.88214930319
1.0,-0.127899279942,0.627296557274
1.0,-1.43179236675,1.56211533481
1.0,-1.03591962706,0.978890562854
1.0,-0.354333409841,0.140953610055
1.0,0.194450342781,2.65340957636
1.0,-2.70239396551,-1.53314760815
1.0,-0.218539802185,2.49157352671
1.0,-1.49213649886,1.81144733846
1.0,-0.122811311567,0.206199150292
1.0,-0.814316083572,1.80835945097
1.0,1.04507121135,1.84476836747
1.0,0.00213337444219,2.15445236684
1.0,-0.828362905245,1.63671266061
1.0,-1.41266786819,-0.0284762149038
1.0,0.198768683094,1.38622338707
1.0,-1.4714338909,-1.98236743634
1.0,-0.0697573321471,2.83841544955
1.0,-0.447357332964,3.17557607251
1.0,0.789502412595,0.833588259365
1.0,-1.26224178002,1.78593324317
1.0,-2.05875880849,1.83855968064
1.0,-2.62904488248,-0.207003612657
1.0,-0.226706814886,1.92648477823
1.0,-0.454787964166,0.557271882461
1.0,-0.651438812573,-0.161899819079
1.0,-0.453020580717,2.00706531205
1.0,-2.27636051289,-0.0107192872271
1.0,-0.238206673327,3.47922077231
1.0,0.34480659313,0.893215767795
1.0,-0.645076244198,-1.23047252326
1.0,-0.142088778677,1.23236865622
1.0,-0.044745841001,0.38770542212
1.0,-1.07839664172,0.96717679604
1.0,1.16282766633,2.67395322378
1.0,-0.314586557861,1.61484593088
1.0,0.0615783624277,1.80668156265
1.0,-0.573390690995,2.70775778444
1.0,-1.16390576812,0.00764035181815
1.0,-1.59422810001,1.79825314927
1.0,-1.42097470273,-1.87689471865
1.0,-0.661219900292,2.15405903744
1.0,-0.143224438073,1.66757701149
1.0,0.854729089933,1.74218233035
1.0,-1.95940514521,-1.58843612739
1.0,-0.52114095998,-1.00177032906
1.0,0.34075068605,1.77502363862
1.0,-0.336749094326,0.420878516899
1.0,-0.847310389369,1.12662327579
1.0,-0.153680051249,2.10670618209
1.0,0.653916499386,1.44680751021
1.0,0.0431025626367,3.02886378865
1.0,0.391359177127,1.54185862039
1.0,1.12608285288,1.46959084668
1.0,-1.58419688256,0.537850883064
1.0,-2.36725618241,1.42805715203
1.0,-0.389882704931,-2.44259645424
1.0,0.214490040228,1.92563949046
1.0,-0.887852963268,0.571842927282
1.0,-1.70571874785,1.66102351618
1.0,0.975830202325,2.04847253086
1.0,0.613110087049,0.490416357139
1.0,0.682042894514,2.95269645074
1.0,-0.01170276766,2.46681852328
1.0,-1.77704289868,0.789176456889
1.0,-0.634553732598,-0.328001319299
1.0,-1.40163822656,3.09828966196
1.0,-1.96649154764,-1.83915302189
1.0,-0.282690054437,0.274597653864
1.0,0.040988689848,1.41860015096
1.0,-1.31875399356,2.12300792713
1.0,-1.27704073032,1.02796397566
1.0,-0.493285875562,-0.445960776452
1.0,-2.43259595018,-2.32153301997
1.0,-1.36523721566,-0.190967661802
1.0,-1.59668251121,0.640350054461
1.0,0.619406514085,-0.269426816151
1.0,-0.309156226522,2.71077729879
1.0,0.268244650241,-0.0597752659913
1.0,-0.34520320848,0.948600769712
1.0,0.0431951981876,1.30944175504
1.0,-1.35965223388,-0.974948712204
1.0,-1.33245844598,-1.22267458834
1.0,-1.3439139278,0.651226063394
1.0,-1.26164402045,0.347430242202
1.0,-0.143465237985,-0.130379739204
1.0,-0.76690704844,2.6415103817
1.0,-2.40171840736,1.40348789305
1.0,-0.143863002185,0.326790388105
1.0,-0.537667609332,3.63482259331
1.0,-0.278953479191,0.471179395549
1.0,0.128337231284,3.63665646627
1.0,0.0165635086104,1.66031524384
1.0,0.748141461619,2.11386879989
1.0,-1.08320207533,-0.0181051123049
1.0,0.00103664590227,2.14794676623
1.0,-0.580002272677,4.23813411638
1.0,-1.19657789228,0.506356108823
1.0,-0.116181487628,2.82988546419
1.0,0.309285578613,2.26130334616
1.0,-1.24856830477,1.54147030002
1.0,-0.0588286270019,-0.692722586299
1.0,-0.0560971650759,-0.512801717515
1.0,-0.153519356076,0.961562565393
